// /***************************************************************************
//  *   FreeMedicalForms                                                      *
//  *   (C) 2008-2010 by Eric MAEKER, MD                                      *
//  *   eric.maeker@free.fr                                                   *
//  *   All rights reserved.                                                  *
//  ***************************************************************************/
// /***************************************************************************
//  *   Owner :  Eric MAEKER, MD <eric.maeker@gmail.com>                      *
//  ***************************************************************************/
// /***************************************************************************
//  * - Autogenerated file for the Portuguese drugs database                  *
//  *    This file presents all known drugs and their                         *
//  *    FreeDiams autogenerated UID                                          *
//  *    !!!! The content MUST NOT be changed by hand !!!!                    *
//  ***************************************************************************/
// 
Sildenafil Fantex//Comprimido revestido por película//100 mg;20121992
Sildenafil Fantex//Comprimido revestido por película//25 mg;20121993
Sildenafil Fantex//Comprimido revestido por película//50 mg;20121994
Sildenafil Farmoz//Comprimido revestido por película//100 mg;20121995
Sildenafil Farmoz//Comprimido revestido por película//25 mg;20121996
Sildenafil Farmoz//Comprimido revestido por película//50 mg;20121997
Sildenafil Fildanex//Comprimido revestido por película//100 mg;20133160
Sildenafil Fildanex//Comprimido revestido por película//25 mg;20133161
Sildenafil Fildanex//Comprimido revestido por película//50 mg;20133162
Sildenafil Garvai//Comprimido revestido por película//100 mg;20121998
Sildenafil Garvai//Comprimido revestido por película//25 mg;20121999
Sildenafil Garvai//Comprimido revestido por película//50 mg;20122000
Sildenafil Generis//Comprimido revestido por película//100 mg;20122001
Sildenafil Generis//Comprimido revestido por película//25 mg;20122002
Sildenafil Generis//Comprimido revestido por película//50 mg;20122003
Sildenafil J. Neves//Comprimido revestido por película//100 mg;20133163
Sildenafil J. Neves//Comprimido revestido por película//25 mg;20133164
Sildenafil J. Neves//Comprimido revestido por película//50 mg;20133165
Sildenafil Krka//Comprimido revestido por película//100 mg;20122004
Sildenafil Krka//Comprimido revestido por película//25 mg;20122005
Sildenafil Krka//Comprimido revestido por película//50 mg;20122006
Sildenafil Leugim//Comprimido revestido por película//100 mg;20122007
Sildenafil Leugim//Comprimido revestido por película//25 mg;20122008
Sildenafil Leugim//Comprimido revestido por película//50 mg;20122009
Sildenafil Mer//Comprimido revestido por película//100 mg;20122010
Sildenafil Mer//Comprimido revestido por película//25 mg;20122011
Sildenafil Mer//Comprimido revestido por película//50 mg;20122012
Sildenafil Mylan//Comprimido revestido por película//100 mg;20122013
Sildenafil Mylan//Comprimido revestido por película//25 mg;20122014
Sildenafil Mylan//Comprimido revestido por película//50 mg;20122015
Sildenafil Ombene//Comprimido revestido por película//100 mg;20122016
Sildenafil Ombene//Comprimido revestido por película//25 mg;20122017
Sildenafil Ombene//Comprimido revestido por película//50 mg;20122018
Sildenafil Orifarm//Comprimido revestido por película//100 mg;20131113
Sildenafil Orifarm//Comprimido revestido por película//25 mg;20131114
Sildenafil Orifarm//Comprimido revestido por película//50 mg;20131115
Sildenafil Orion//Comprimido revestido por película//100 mg;20131116
Sildenafil Orion//Comprimido revestido por película//25 mg;20131117
Sildenafil Orion//Comprimido revestido por película//50 mg;20131118
Sildenafil Osir//Comprimido revestido por película//100 mg;20122019
Sildenafil Osir//Comprimido revestido por película//25 mg;20122020
Sildenafil Osir//Comprimido revestido por película//50 mg;20122021
Sildenafil Pentafarma//Comprimido revestido por película//100 mg;20122022
Sildenafil Pentafarma//Comprimido revestido por película//25 mg;20122023
Sildenafil Pentafarma//Comprimido revestido por película//50 mg;20122024
Sildenafil Pinopharma//Comprimido revestido por película//100 mg;20122025
Sildenafil Pinopharma//Comprimido revestido por película//25 mg;20122026
Sildenafil Pinopharma//Comprimido revestido por película//50 mg;20122027
Sildenafil Qualimed//Comprimido revestido por película//100 mg;20122028
Sildenafil Qualimed//Comprimido revestido por película//25 mg;20122029
Sildenafil Qualimed//Comprimido revestido por película//50 mg;20122030
Sildenafil Reconir//Comprimido revestido por película//100 mg;20122031
Sildenafil Reconir//Comprimido revestido por película//25 mg;20122032
Sildenafil Reconir//Comprimido revestido por película//50 mg;20122033
Sildenafil Rodinal//Comprimido revestido por película//100 mg;20122034
Sildenafil Rodinal//Comprimido revestido por película//25 mg;20122035
Sildenafil Rodinal//Comprimido revestido por película//50 mg;20122036
Sildenafil Sandoz//Comprimido//100 mg;20122037
Sildenafil Sandoz//Comprimido//25 mg;20122038
Sildenafil Sandoz//Comprimido//50 mg;20122039
Sildenafil Siltop//Comprimido revestido por película//100 mg;20122040
Sildenafil Siltop//Comprimido revestido por película//25 mg;20122041
Sildenafil Siltop//Comprimido revestido por película//50 mg;20122042
Sildenafil Upex//Comprimido revestido por película//100 mg;20122043
Sildenafil Upex//Comprimido revestido por película//25 mg;20122044
Sildenafil Upex//Comprimido revestido por película//50 mg;20122045
Sildenafil Upfil//Comprimido revestido por película//100 mg;20122046
Sildenafil Upfil//Comprimido revestido por película//25 mg;20122047
Sildenafil Upfil//Comprimido revestido por película//50 mg;20122048
Sildenafil Wynn//Comprimido revestido por película//100 mg;20122049
Sildenafil Wynn//Comprimido revestido por película//25 mg;20122050
Sildenafil Wynn//Comprimido revestido por película//50 mg;20122051
Sildenafil ratiopharm//Comprimido revestido por película//100 mg;20122052
Sildenafil ratiopharm//Comprimido revestido por película//25 mg;20122053
Sildenafil ratiopharm//Comprimido revestido por película//50 mg;20122054
Silgard//Suspensão injectável//Associação;20123385
Silicato de Ítrio [90 Y] Suspensão coloidal//Suspensão injectável//92.5 - 370 MBq/ml;20131120
Siligaz//Cápsula//250 mg;20124767
Silkis//Pomada//3 µg/g;20111769
Silodyx//Cápsula//4 mg;20122065
Silodyx//Cápsula//8 mg;20122066
Silomat//Comprimido revestido//40 mg;20127820
Silomat//Solução oral//60 mg/ml;20127821
Silomat//Xarope//4 mg/ml;20127822
Siloquifa//Comprimido//40 mg;20128173
Silvadene//Creme//10 mg/g;20125643
Silvederma//Creme//10 mg/g;20122355
Silvederma//Suspensão para pulverização cutânea//10 mg/ml;20132592
Silvespray//Suspensão para pulverização cutânea//10 mg/ml;20125644
Simdax//Concentrado para solução para perfusão//2.5 mg/ml;20117450
Simponi//Solução injectável//50 mg/0.5 ml;20115941
Simulect//Pó e solvente para solução para perfusão//10 mg/5 ml;20111301
Simulect//Pó e solvente para solução para perfusão//20 mg/5 ml;20111302
Simvacol//Comprimido revestido//10 mg;20122080
Simvacol//Comprimido revestido//20 mg;20122081
Simvasim 10//Comprimido revestido por película//10 mg;20122082
Simvasim 20//Comprimido revestido por película//20 mg;20122083
Sinartrol//Comprimido//15 mg;20130762
Sinartrol//Creme//15 mg/g;20130763
Sinartrol//Supositório//30 mg;20130764
Sinecod Retard//Comprimido//20 mg;20127095
Sinecod//Xarope//0.4 mg/ml;20111727
Sinemet 25/100//Comprimido//100 mg + 25 mg;20117360
Sinemet 25/250//Comprimido//250 mg + 25 mg;20117361
Sinemet CR//Comprimido de libertação prolongada//200 mg + 50 mg;20117362
Sinequan//Cápsula//10 mg;20124804
Sinequan//Cápsula//25 mg;20124805
Sinerbe//Xarope//0.4 mg/ml + 20 mg/ml + 4 mg/ml;20120636
Sinexsensi//Solução para pulverização nasal//0.5 mg/ml;20119670
Singrips//Comprimido//500 mg;20119957
Singulair//Comprimido para mastigar//4 mg;20118745
Singulair//Comprimido para mastigar//5 mg;20118746
Singulair//Comprimido revestido por película//10 mg;20118747
Singulair//Granulado//4 mg;20118748
Singulergy//Comprimido para mastigar//4 mg;20118749
Singulergy//Comprimido para mastigar//5 mg;20118750
Singulergy//Comprimido revestido por película//10 mg;20118751
Sinibal//Verniz para as unhas medicamentoso//50 mg/ml;20110735
Sinpor//Comprimido revestido//10 mg;20131126
Sinpor//Comprimido revestido//20 mg;20122084
Sintar//Comprimido revestido//40 mg;20125604
Sintar//Comprimido revestido//80 mg;20125605
Sintaverina//Comprimido//2 mg;20126108
Sintaverina//Solução injectável//1.125 mg/ml;20126109
Sintisone//Comprimido//13.3 mg;20128485
Sintisone//Suspensão oral//13.3 mg/ml;20128486
Sintrom//Comprimido//4 mg;20110062
Sinutab II//Comprimido//500 mg + 30 mg;20119988
Sinvastatina APceuticals//Comprimido revestido por película//10 mg;20122085
Sinvastatina APceuticals//Comprimido revestido por película//20 mg;20122086
Sinvastatina APceuticals//Comprimido revestido por película//40 mg;20122087
Sinvastatina Accord//Comprimido revestido por película//10 mg;20122088
Sinvastatina Accord//Comprimido revestido por película//20 mg;20122089
Sinvastatina Accord//Comprimido revestido por película//40 mg;20122090
Sinvastatina Accord//Comprimido revestido por película//80 mg;20122091
Sinvastatina Actavis//Comprimido revestido por película//10 mg;20122092
Sinvastatina Actavis//Comprimido revestido por película//20 mg;20122093
Sinvastatina Actavis//Comprimido revestido por película//40 mg;20122094
Sinvastatina Actavis//Comprimido revestido por película//80 mg;20122095
Sinvastatina Alistim 10 mg Comprimidos revestidos//Comprimido revestido//10 mg;20122096
Sinvastatina Alistim 20 mg Comprimidos revestidos//Comprimido revestido//20 mg;20122097
Sinvastatina Alistim 40 mg Comprimidos revestidos//Comprimido revestido//40 mg;20122098
Sinvastatina Almus//Comprimido revestido por película//20 mg;20122100
Sinvastatina Almus//Comprimido revestido por película//40 mg;20122101
Sinvastatina Almus//Comprimido revestido//10 mg;20122099
Sinvastatina Alter 10 mg Comprimidos Revestidos//Comprimido revestido por película//10 mg;20122102
Sinvastatina Alter 20 mg Comprimidos Revestidos//Comprimido revestido por película//20 mg;20122103
Sinvastatina Alter 40 mg Comprimidos Revestidos//Comprimido revestido por película//40 mg;20122104
Sinvastatina Arrowblue 10 mg Comprimidos//Comprimido revestido por película//10 mg;20122105
Sinvastatina Arrowblue 20 mg Comprimidos//Comprimido revestido por película//20 mg;20122106
Sinvastatina Arrowblue 40 mg Comprimidos//Comprimido revestido por película//40 mg;20122107
Sinvastatina Aurobindo//Comprimido revestido por película//10 mg;20122108
Sinvastatina Aurobindo//Comprimido revestido por película//20 mg;20122109
Sinvastatina Aurobindo//Comprimido revestido por película//40 mg;20122110
Sinvastatina Azevedos//Comprimido revestido//20 mg;20122111
Sinvastatina Baldacci 10 mg Comprimidos Revestidos Por Película//Comprimido revestido//10 mg;20122112
Sinvastatina Baldacci 20 mg Comprimidos Revestidos Por Película//Comprimido revestido//20 mg;20122113
Sinvastatina Baldacci 40 mg Comprimidos Revestidos Por Película//Comprimido revestido//40 mg;20122114
Sinvastatina Basi//Comprimido revestido//10 mg;20122115
Sinvastatina Basi//Comprimido revestido//20 mg;20122116
Sinvastatina Basi//Comprimido revestido//40 mg;20122117
Sinvastatina Bexal 10 mg Comprimidos Revestidos//Comprimido revestido por película//10 mg;20125606
Sinvastatina Bexal 20 mg Comprimidos Revestidos//Comprimido revestido por película//20 mg;20125607
Sinvastatina Bexal 40 mg Comprimidos Revestidos//Comprimido revestido por película//40 mg;20125608
Sinvastatina Biolipe 10 mg Comprimidos Revestidos//Comprimido revestido//10 mg;20122118
Sinvastatina Biolipe 20 mg Comprimidos Revestidos//Comprimido revestido//20 mg;20122119
Sinvastatina Biolipe 40 mg Comprimidos Revestidos//Comprimido revestido//40 mg;20122120
Sinvastatina Bluefish//Comprimido revestido por película//10 mg;20122121
Sinvastatina Bluefish//Comprimido revestido por película//20 mg;20122122
Sinvastatina Bluefish//Comprimido revestido por película//40 mg;20122123
Sinvastatina Bluepharma Indústria Farmacêutica S.A. 10 mg Comprimidos Revestidos//Comprimido revestido por película//10 mg;20122124
Sinvastatina Bluepharma Indústria Farmacêutica S.A. 20 mg Comprimidos Revestidos//Comprimido revestido por película//20 mg;20122125
Sinvastatina Bluepharma Indústria Farmacêutica S.A. 40 mg Comprimidos Revestidos//Comprimido revestido por película//40 mg;20122126
Sinvastatina Bluesar//Comprimido revestido por película//10 mg;20122127
Sinvastatina Bluesar//Comprimido revestido por película//20 mg;20122128
Sinvastatina Bluesar//Comprimido revestido por película//40 mg;20122129
Sinvastatina Ceabisin//Comprimido revestido por película//20 mg;20122130
Sinvastatina Ceabisin//Comprimido revestido por película//40 mg;20122131
Sinvastatina Ciclum 10 mg comprimidos revestidos por película//Comprimido revestido por película//10 mg;20122132
Sinvastatina Ciclum 20 mg comprimidos revestidos por película//Comprimido revestido por película//20 mg;20122133
Sinvastatina Ciclum 40 mg comprimidos revestidos por película//Comprimido revestido por película//40 mg;20122134
Sinvastatina Cinfa//Comprimido revestido por película//10 mg;20122135
Sinvastatina Cinfa//Comprimido revestido por película//20 mg;20122136
Sinvastatina Cinfa//Comprimido revestido por película//40 mg;20122137
Sinvastatina Colvastina//Comprimido revestido//10 mg;20122138
Sinvastatina Colvastina//Comprimido revestido//20 mg;20122139
Sinvastatina Colvastina//Comprimido revestido//40 mg;20122140
Sinvastatina Daquimed//Comprimido revestido por película//10 mg;20122141
Sinvastatina Daquimed//Comprimido revestido por película//20 mg;20122142
Sinvastatina Daquimed//Comprimido revestido por película//40 mg;20122143
Sinvastatina Decafarma//Comprimido revestido por película//10 mg;20122144
Sinvastatina Decafarma//Comprimido revestido por película//20 mg;20122145
Sinvastatina Decafarma//Comprimido revestido por película//40 mg;20122146
Sinvastatina Farmoz//Comprimido revestido por película//10 mg;20122147
Sinvastatina Farmoz//Comprimido revestido por película//20 mg;20122148
Sinvastatina Farmoz//Comprimido revestido por película//40 mg;20122149
Sinvastatina Frosst//Comprimido revestido por película//10 mg;20122150
Sinvastatina Frosst//Comprimido revestido por película//20 mg;20122151
Sinvastatina GP//Comprimido revestido por película//10 mg;20122152
Sinvastatina GP//Comprimido revestido por película//20 mg;20122153
Sinvastatina GP//Comprimido revestido por película//40 mg;20122154
Sinvastatina Generis 10 mg Comprimidos Revestidos//Comprimido revestido por película//10 mg;20122155
Sinvastatina Generis 20 mg Comprimidos Revestidos//Comprimido revestido por película//20 mg;20122156
Sinvastatina Generis 40 mg Comprimidos Revestidos//Comprimido revestido por película//40 mg;20122157
Sinvastatina Generis 80 mg Comprimidos//Comprimido revestido por película//80 mg;20122158
Sinvastatina Germed//Comprimido revestido por película//10 mg;20122159
Sinvastatina Germed//Comprimido revestido por película//20 mg;20122160
Sinvastatina Germed//Comprimido revestido por película//40 mg;20122161
Sinvastatina Hubber 10 mg Comprimidos//Comprimido revestido por película//10 mg;20125609
Sinvastatina Hubber 20 mg Comprimidos//Comprimido revestido por película//20 mg;20125610
Sinvastatina Hubber 40 mg Comprimidos//Comprimido revestido por película//40 mg;20125611
Sinvastatina ITF 10 mg Comprimidos Revestidos//Comprimido revestido por película//10 mg;20122162
Sinvastatina ITF 20 mg Comprimidos Revestidos//Comprimido revestido por película//20 mg;20122163
Sinvastatina ITF 40 mg Comprimidos Revestidos//Comprimido revestido por película//40 mg;20122164
Sinvastatina Inventis//Comprimido revestido por película//80 mg;20131127
Sinvastatina J. Neves//Comprimido revestido por película//10 mg;20122165
Sinvastatina J. Neves//Comprimido revestido por película//20 mg;20122166
Sinvastatina J. Neves//Comprimido revestido por película//40 mg;20122167
Sinvastatina Jaba//Comprimido revestido por película//10 mg;20122168
Sinvastatina Jaba//Comprimido revestido por película//20 mg;20122169
Sinvastatina Jaba//Comprimido revestido por película//40 mg;20122170
Sinvastatina Krka//Comprimido revestido por película//10 mg;20122171
Sinvastatina Krka//Comprimido revestido por película//20 mg;20122172
Sinvastatina Labesfal//Comprimido revestido por película//10 mg;20122173
Sinvastatina Labesfal//Comprimido revestido por película//20 mg;20122174
Sinvastatina Labesfal//Comprimido revestido por película//40 mg;20122175
Sinvastatina Laquifa 10 mg Comprimidos Revestidos//Comprimido revestido por película//10 mg;20122176
Sinvastatina Laquifa 20 mg Comprimidos Revestidos//Comprimido revestido por película//20 mg;20122177
Sinvastatina Laquifa 40 mg Comprimidos Revestidos//Comprimido revestido por película//40 mg;20122178
Sinvastatina Lipaz 10 mg Comprimidos Revestidos por Película//Comprimido revestido//10 mg;20122179
Sinvastatina Lipaz 20 mg Comprimidos Revestidos por Película//Comprimido revestido//20 mg;20122180
Sinvastatina Lipaz 40 mg Comprimidos Revestidos por Película//Comprimido revestido//40 mg;20122181
Sinvastatina Medical//Comprimido revestido por película//20 mg;20122182
Sinvastatina Medicamed//Comprimido revestido//10 mg;20131128
Sinvastatina Mepha 10 mg Comprimidos revestidos//Comprimido revestido//10 mg;20131129
Sinvastatina Mepha//Comprimido revestido por película//20 mg;20122183
Sinvastatina Mepha//Comprimido revestido por película//40 mg;20122184
Sinvastatina Mer//Comprimido revestido por película//10 mg;20122185
Sinvastatina Mer//Comprimido revestido por película//20 mg;20122186
Sinvastatina Mer//Comprimido revestido por película//40 mg;20125612
Sinvastatina Mylan//Comprimido revestido por película//10 mg;20122187
Sinvastatina Mylan//Comprimido revestido por película//20 mg;20122188
Sinvastatina Mylan//Comprimido revestido por película//40 mg;20122189
Sinvastatina Normal 10 mg comprimidos//Comprimido revestido por película//10 mg;20131130
Sinvastatina Normal 20 mg Comprimidos//Comprimido revestido por película//20 mg;20131131
Sinvastatina Normal 40 mg Comprimidos//Comprimido revestido por película//40 mg;20131132
Sinvastatina Parke-Davis//Comprimido revestido por película//10 mg;20122190
Sinvastatina Parke-Davis//Comprimido revestido por película//20 mg;20122191
Sinvastatina Parke-Davis//Comprimido revestido por película//40 mg;20122192
Sinvastatina Pharmakern//Comprimido revestido por película//10 mg;20122193
Sinvastatina Pharmakern//Comprimido revestido por película//20 mg;20122194
Sinvastatina Pharmakern//Comprimido revestido por película//40 mg;20122195
Sinvastatina Quimedical//Comprimido revestido por película//10 mg;20122196
Sinvastatina Quimedical//Comprimido revestido por película//20 mg;20122197
Sinvastatina Quimedical//Comprimido revestido por película//40 mg;20122198
Sinvastatina Ranbaxy 10 mg Comprimidos//Comprimido revestido por película//10 mg;20122199
Sinvastatina Ranbaxy 20 mg Comprimidos//Comprimido revestido por película//20 mg;20122200
Sinvastatina Ranbaxy 40 mg Comprimidos//Comprimido revestido por película//40 mg;20122201
Sinvastatina Ratiopharm//Comprimido revestido por película//10 mg;20122202
Sinvastatina Ratiopharm//Comprimido revestido por película//20 mg;20122203
Sinvastatina Ratiopharm//Comprimido revestido por película//40 mg;20122204
Sinvastatina Sandoz 10 mg Comprimidos Revestidos//Comprimido revestido por película//10 mg;20131133
Sinvastatina Sandoz 20 mg Comprimidos Revestidos//Comprimido revestido por película//20 mg;20131134
Sinvastatina Sandoz//Comprimido revestido por película//10 mg;20122205
Sinvastatina Sandoz//Comprimido revestido por película//20 mg;20122206
Sinvastatina Sandoz//Comprimido revestido por película//40 mg;20122207
Sinvastatina Sinvastil 20 mg Comprimidos Revestidos//Comprimido revestido//20 mg;20122208
Sinvastatina Sinvastil 40 mg Comprimidos Revestidos//Comprimido revestido//40 mg;20122209
Sinvastatina Stada//Comprimido revestido por película//10 mg;20122210
Sinvastatina Stada//Comprimido revestido por película//20 mg;20122211
Sinvastatina Stada//Comprimido revestido por película//40 mg;20122212
Sinvastatina Sumaclina 10 mg Comprimidos Revestidos//Comprimido revestido por película//10 mg;20125613
Sinvastatina Sumaclina 20 mg Comprimidos Revestidos//Comprimido revestido por película//20 mg;20125614
Sinvastatina Sumaclina 40 mg Comprimidos Revestidos//Comprimido revestido por película//40 mg;20125615
Sinvastatina Tecnimede//Comprimido revestido//10 mg;20122213
Sinvastatina Tetrafarma 20 mg Comprimidos revestidos por película//Comprimido revestido por película//20 mg;20122215
Sinvastatina Tetrafarma 40 mg Comprimidos revestidos por película//Comprimido revestido por película//40 mg;20122216
Sinvastatina Tetrafarma//Comprimido revestido//10 mg;20122214
Sinvastatina Teva//Comprimido revestido por película//10 mg;20122217
Sinvastatina Teva//Comprimido revestido por película//20 mg;20122218
Sinvastatina Teva//Comprimido revestido por película//40 mg;20122219
Sinvastatina Teva//Comprimido revestido por película//5 mg;20131135
Sinvastatina Teva//Comprimido revestido por película//80 mg;20122220
Sinvastatina Vascorim//Comprimido revestido por película//10 mg;20122221
Sinvastatina Vascorim//Comprimido revestido por película//20 mg;20122222
Sinvastatina Vascorim//Comprimido revestido por película//40 mg;20122223
Sinvastatina Vida//Comprimido revestido por película//10 mg;20122224
Sinvastatina Vida//Comprimido revestido por película//20 mg;20122225
Sinvastatina Vida//Comprimido revestido por película//40 mg;20122226
Sinvastatina Weler 80 mg Comprimidos//Comprimido revestido por película//80 mg;20131136
Sinvastatina Winthrop 20 mg Comprimidos revestidos//Comprimido revestido por película//20 mg;20122227
Sinvastatina Winthrop 40 mg Comprimidos revestidos//Comprimido revestido por película//40 mg;20122228
Sinvastatina Wynn//Comprimido revestido//10 mg;20122229
Sinvastatina Wynn//Comprimido revestido//20 mg;20122230
Sinvastatina Zaim//Comprimido revestido por película//40 mg;20122231
Sinvastatina Zapil//Comprimido revestido por película//10 mg;20122232
Sinvastatina Zapil//Comprimido revestido por película//20 mg;20122233
Sinvastatina Zapil//Comprimido revestido por película//40 mg;20122234
Sinvastatina Zera 20 mg Comprimidos Revestidos//Comprimido revestido//20 mg;20122236
Sinvastatina Zera 40 mg Comprimidos Revestidos//Comprimido revestido//40 mg;20122237
Sinvastatina Zera//Comprimido revestido//10 mg;20122235
Sinvastatina arrowblue 80 mg Comprimidos//Comprimido revestido por película//80 mg;20122238
Sinvastatina krka//Comprimido revestido por película//40 mg;20122239
Sinvastatina toLife 10 mg comprimidos revestidos//Comprimido revestido por película//10 mg;20122240
Sinvastatina toLife 20 mg comprimidos revestidos//Comprimido revestido por película//20 mg;20122241
Sinvastatina toLife 40 mg comprimidos revestidos//Comprimido revestido por película//40 mg;20122242
Sinvastil//Comprimido revestido//10 mg;20122243
Sirdalud MR//Cápsula de libertação modificada//6 mg;20122868
Sirdalud//Comprimido//2 mg;20122867
Sirdalud//Comprimido//4 mg;20131437
Siroctid//Solução injectável em seringa pré-cheia//0.05 mg/1 ml;20119131
Siroctid//Solução injectável em seringa pré-cheia//0.1 mg/1 ml;20119132
Siroctid//Solução injectável em seringa pré-cheia//0.5 mg/1 ml;20119133
Siterbon//Comprimido//20 mg;20122573
Siterbon//Comprimido//40 mg;20122574
Siterbon//Comprimido//80 mg;20122575
Sitor//Comprimido revestido por película//5 mg;20129624
Skelid//Comprimido//200 mg;20131938
Skenan//Cápsula de libertação prolongada//200 mg;20130042
Skinazol//Creme//20 mg/g + 50 mg/g;20129956
Skinoren//Creme//200 mg/g;20123972
SmartDose, Cloreto de Sódio 0,9%, Solução para Perfusão//Solução para perfusão//9 mg/ml;20124670
Smecta//Pó oral//3 g;20128466
Smofkabiven Central//Emulsão para perfusão//Associação;20110508
Smofkabiven Peripheral//Emulsão para perfusão//Associação;20110509
Smofkabiven Sem Electrólitos Central//Emulsão para perfusão//Associação;20110527
Smoflipid//Emulsão para perfusão//Associação;20117998
Smoke-End//Comprimido//3 mg;20126110
Sobrepina//Comprimido revestido//30 mg;20119040
Socian//Comprimido//50 mg;20110570
Socian//Solução oral//50 mg/10 ml;20110571
Sodiofolin//Solução injectável//50 mg/ml;20123991
Sodolac//Cápsula//400 mg;20114634
Sofatin//Comprimido revestido por película//10 mg;20113858
Sofatin//Comprimido revestido por película//5 mg;20113859
Soflodil//Comprimido revestido//300 mg;20124439
Soflodil//Solução injectável//50 mg/5 ml;20124440
Soflodil//Solução oral//150 mg/ml;20124441
Softasept Coloured//Solução cutânea//83.4 mg/ml + 657.4 mg/ml;20124136
Softasept//Solução cutânea//83 mg/ml + 654.3 mg/ml;20124135
Solaraze//Gel//30 mg/g;20113569
Solblastin//Solução injectável//1 mg/ml;20123734
Solexa//Cápsula//100 mg;20112413
Solexa//Cápsula//200 mg;20112414
Soliris//Concentrado para solução para perfusão//300 mg;20113982
Solpic//Pomada//50 mg/g + 80 mg/g + 10 mg/g;20129867
Solu-Cortef//Pó e solvente para solução injectável//100 mg/2 ml;20116036
Solu-Cortef//Pó e solvente para solução injectável//1000 mg/8 ml;20116037
Solu-Cortef//Pó e solvente para solução injectável//250 mg/2 ml;20116038
Solu-Cortef//Pó e solvente para solução injectável//500 mg/4 ml;20116039
Solu-Dacortina//Pó e solvente para solução injectável//10 mg/1 ml;20120529
Solu-Dacortina//Pó e solvente para solução injectável//1000 mg/10 ml;20120530
Solu-Dacortina//Pó e solvente para solução injectável//25 mg/1 ml;20120531
Solu-Dacortina//Pó e solvente para solução injectável//250 mg/5 ml;20120532
Solu-Dacortina//Pó e solvente para solução injectável//50 mg/1 ml;20120533
Solu-Medrol//Pó e solvente para solução injectável//1000 mg/15.6 ml;20118306
Solu-Medrol//Pó e solvente para solução injectável//125 mg/2 ml;20118307
Solu-Medrol//Pó e solvente para solução injectável//2000 mg/31.2 ml;20118308
Solu-Medrol//Pó e solvente para solução injectável//40 mg/1 ml;20118309
Solu-Medrol//Pó e solvente para solução injectável//500 mg/7.8 ml;20118310
Solubeol Adulto//Supositório//Associação;20131958
Solubeol Infantil//Supositório//Associação;20131959
Solubeol Lactente//Supositório//Associação;20131960
Soluderme//Solução cutânea//0.5 mg/g;20111401
Solufen//Cápsula//200 mg;20116183
Solufen//Suspensão oral//20 mg/ml;20116184
Solumag//Solução oral//1500 mg;20125479
Soluprick Controlo Negativo//Solução para teste cutâneo em picada//N.A.;20124195
Soluprick Controlo Positivo//Solução para teste cutâneo em picada//10 mg/ml;20116091
Solupsan 100//Pó efervescente//100 mg;20124480
Solupsan 160 mg//Pó efervescente//160 mg;20124481
Soluvit N//Pó para solução para perfusão//Associação;20118801
Solução Cloretada Hipertónica 2%//Solução para perfusão//20 mg/ml;20127889
Solução Cloretada Hipotónica//Solução para perfusão//4.5 mg/ml;20113136
Solução Concentrada Hemodiálise D46//Solução injectável//Associação;20126111
Solução Diálise Peritoneal 55//Solução para diálise peritoneal//Associação;20124845
Solução Diálise Peritoneal 62//Solução para diálise peritoneal//Associação;20124846
Solução Diálise Peritoneal 91//Solução para diálise peritoneal//Associação;20124847
Solução Diálise Peritoneal A9//Solução para diálise peritoneal//Associação;20124848
Solução Diálise Peritoneal Aa//Solução para diálise peritoneal//Associação;20124849
Solução Diálise Peritoneal Ab//Solução para diálise peritoneal//Associação;20124850
Solução Diálise Peritoneal Ac//Solução para diálise peritoneal//Associação;20124851
Solução Diálise Peritoneal Ad//Solução para diálise peritoneal//Associação;20124852
Solução Glicina 1,5% Brau//Solução para irrigação//15 mg/ml;20129043
Solução Injectável Bicarbonato de Sódio 1,4//Solução injectável//14 mg/ml;20111482
Solução Injectável Bupivacaína Abbot//Solução injectável//100 mg/20 ml;20127072
Solução Injectável Bupivacaína Abbot//Solução injectável//150 mg/20 ml;20127073
Solução Injectável Bupivacaína Abbot//Solução injectável//150 mg/30 ml;20127074
Solução Injectável Bupivacaína Abbot//Solução injectável//2.5 mg/ml;20127075
Solução Injectável Bupivacaína Abbot//Solução injectável//25 mg/10 ml;20127076
Solução Injectável Bupivacaína Abbot//Solução injectável//50 mg/10 ml;20127077
Solução Injectável Bupivacaína Abbot//Solução injectável//75 mg/30 ml;20127078
Solução Injectável Cloridrato Dopamina Abbott//Solução para perfusão//0.8 mg/ml;20113863
Solução Injectável Cloridrato Dopamina Abbott//Solução para perfusão//1.6 mg/ml;20113864
Solução Injectável Cloridrato Dopamina Abbott//Solução para perfusão//3.2 mg/ml;20113865
Solução Injectável de Cloreto de Sódio Baxter//Solução para perfusão//4.5 mg/ml;20127890
Solução Injectável de Cloreto de Sódio Baxter//Solução para perfusão//9 mg/ml;20127891
Solução Injectável de Cloreto de Sódio e Glucose Baxter//Solução para perfusão//50 mg/ml + 3 mg/ml;20129094
Solução Injectável de Cloreto de Sódio e Glucose Baxter//Solução para perfusão//50 mg/ml + 4.5 mg/ml;20129095
Solução Injectável de Cloreto de Sódio e Glucose Baxter//Solução para perfusão//50 mg/ml + 9 mg/ml;20129096
Solução Injectável de Cloridrato de Lidocaína Abbott//Solução injectável//2 mg/ml;20125174
Solução Injectável de Cloridrato de Lidocaína Abbott//Solução injectável//4 mg/ml;20125175
